,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
49,Linebreak,Thomas Burgess,,,,Rabbitohs,24:02,Cowboys vs Rabbitohs,2015
50,Kick Bomb,Adam Reynolds,,,,Rabbitohs,22:05,Cowboys vs Rabbitohs,2015
51,Penalty - 2nd Effort,Gavin Cooper,,,,Cowboys,20:37,Cowboys vs Rabbitohs,2015
52,Conversion-Made,Johnathan Thurston,,,6-6,Cowboys,17:29,Cowboys vs Rabbitohs,2015
53,Try,Justin O'Neill,,,4-6,Cowboys,15:46,Cowboys vs Rabbitohs,2015
54,Linebreak,Justin O'Neill,,,,Cowboys,15:46,Cowboys vs Rabbitohs,2015
55,Penalty - Hand in the Ruck,Kirisome Auva'a,,,,Rabbitohs,15:04,Cowboys vs Rabbitohs,2015
56,Penalty - Offside inside 10m,Chris McQueen,,,,Rabbitohs,13:52,Cowboys vs Rabbitohs,2015
57,Penalty - 2nd Effort,George Burgess,,,,Rabbitohs,12:57,Cowboys vs Rabbitohs,2015
58,Penalty - Dangerous Tackle,Michael Morgan,,,,Cowboys,11:19,Cowboys vs Rabbitohs,2015
59,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,07:32,Cowboys vs Rabbitohs,2015
60,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,05:55,Cowboys vs Rabbitohs,2015
61,Penalty - Flop,Johnathan Thurston,,,,Cowboys,04:28,Cowboys vs Rabbitohs,2015
62,Conversion-Made,Adam Reynolds,,,0-6,Rabbitohs,03:35,Cowboys vs Rabbitohs,2015
63,Video Referee,Try,,,,Rabbitohs,02:25,Cowboys vs Rabbitohs,2015
64,Try,Greg Inglis,,,0-4,Rabbitohs,02:25,Cowboys vs Rabbitohs,2015
65,Linebreak,Greg Inglis,,,,Rabbitohs,02:23,Cowboys vs Rabbitohs,2015
66,Penalty - Offside inside 10m,James Tamou,,,,Cowboys,01:13,Cowboys vs Rabbitohs,2015
67,Kick Bomb,Michael Morgan,,,,Cowboys,00:50,Cowboys vs Rabbitohs,2015
68,KICK OFF,,,,,,00:00,Cowboys vs Rabbitohs,2015
