,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
42,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,18:47,Wests Tigers vs Bulldogs,2014
43,Conversion-Made,Trent Hodkinson,,,12-12,Bulldogs,17:50,Wests Tigers vs Bulldogs,2014
44,Try,Timoteo Lafai,,,12-10,Bulldogs,16:23,Wests Tigers vs Bulldogs,2014
45,Interchange - Sin Bin Return,Krisnan Inu,,,,Bulldogs,13:30,Wests Tigers vs Bulldogs,2014
46,Conversion-Made,Mitchell Moses,,,12-6,Wests Tigers,11:39,Wests Tigers vs Bulldogs,2014
47,Try,Keith Lulia,,,10-6,Wests Tigers,10:39,Wests Tigers vs Bulldogs,2014
48,Linebreak,Keith Lulia,,,,Wests Tigers,10:38,Wests Tigers vs Bulldogs,2014
49,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,09:41,Wests Tigers vs Bulldogs,2014
50,Penalty - 2nd Effort,Greg Eastwood,,,,Bulldogs,08:15,Wests Tigers vs Bulldogs,2014
51,Conversion-Made,Mitchell Moses,,,6-6,Wests Tigers,07:02,Wests Tigers vs Bulldogs,2014
52,Try,Bodene Thompson,,,4-6,Wests Tigers,05:39,Wests Tigers vs Bulldogs,2014
53,Linebreak,Bodene Thompson,,,,Wests Tigers,05:39,Wests Tigers vs Bulldogs,2014
54,Line Dropout,Krisnan Inu,,,,Bulldogs,04:55,Wests Tigers vs Bulldogs,2014
55,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,04:25,Wests Tigers vs Bulldogs,2014
56,Conversion-Made,Trent Hodkinson,,,0-6,Bulldogs,03:54,Wests Tigers vs Bulldogs,2014
57,Try,Krisnan Inu,,,0-4,Bulldogs,02:22,Wests Tigers vs Bulldogs,2014
58,Linebreak,Krisnan Inu,,,,Bulldogs,02:21,Wests Tigers vs Bulldogs,2014
59,Linebreak,Mitch Brown,,,,Bulldogs,02:02,Wests Tigers vs Bulldogs,2014
60,Linebreak,Mitchell Moses,,,,Wests Tigers,00:37,Wests Tigers vs Bulldogs,2014
61,KICK OFF,,,,,,00:00,Wests Tigers vs Bulldogs,2014
