,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
72,Tigers Interchange,,                   Russell Packer,                   Luke Garner,,Wests,25:32,Knights vs Wests Tigers,2018
73,Tigers Interchange,,                   Russell Packer,                   Sauaso Sue,,Wests,25:32,Knights vs Wests Tigers,2018
74,Interchange,,                   Josh King,                   Daniel Saifiti,,Knights,25:05,Knights vs Wests Tigers,2018
75,Penalties - Other,Ken Sio,,,,Knights,23:23,Knights vs Wests Tigers,2018
76,Penalty Shot-Made,Esan Marsters,,,4-10,Wests Tigers,22:43,Knights vs Wests Tigers,2018
77,Penalty - Offside inside 10m,Mitchell Barnett,,,,Knights,21:46,Knights vs Wests Tigers,2018
78,Error,Josh King,,,,Knights,20:48,Knights vs Wests Tigers,2018
79,Conversion-Missed,Ken Sio,,,,Knights,20:18,Knights vs Wests Tigers,2018
80,Video Referee,Try,,,,Knights,18:54,Knights vs Wests Tigers,2018
81,Try,Sione Mata'utia,,,4-8,Knights,18:39,Knights vs Wests Tigers,2018
82,Linebreak,Ken Sio,,,,Knights,18:26,Knights vs Wests Tigers,2018
83,Interchange,,                   Daniel Saifiti,                   Herman Ese'ese,,Knights,15:25,Knights vs Wests Tigers,2018
84,Conversion-Made,Esan Marsters,,,0-8,Wests Tigers,15:24,Knights vs Wests Tigers,2018
85,Try,Russell Packer,,,0-6,Wests Tigers,14:08,Knights vs Wests Tigers,2018
86,Linebreak,Russell Packer,,,,Wests Tigers,14:08,Knights vs Wests Tigers,2018
87,Penalty - Holding Back,Sione Mata'utia,,,,Knights,13:14,Knights vs Wests Tigers,2018
88,Line Dropout,Mitchell Pearce,,,,Knights,12:09,Knights vs Wests Tigers,2018
89,Error,Sione Mata'utia,,,,Knights,10:15,Knights vs Wests Tigers,2018
90,Penalty - Dangerous Tackle,Moses Mbye,,,,Wests Tigers,08:50,Knights vs Wests Tigers,2018
91,Error,Mitchell Pearce,,,,Knights,07:20,Knights vs Wests Tigers,2018
92,Penalty - Slow Peel,Ben Matulino,,,,Wests Tigers,06:29,Knights vs Wests Tigers,2018
93,Error,Benji Marshall,,,,Wests Tigers,05:25,Knights vs Wests Tigers,2018
94,Error,Josh King,,,,Knights,04:31,Knights vs Wests Tigers,2018
95,Penalty Shot-Made,Esan Marsters,,,0-2,Wests Tigers,02:29,Knights vs Wests Tigers,2018
96,Penalty - Flop,Danny Levi,,,,Knights,01:14,Knights vs Wests Tigers,2018
97,Penalties - Other,Ken Sio,,,,Knights,00:01,Knights vs Wests Tigers,2018
98,KICK OFF,,,,,,00:00,Knights vs Wests Tigers,2018
